CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,France,Spain,Germany,Female,Male
-0.0597537504495587,-0.5643700945400889,8,1.1697840574791074,1,0,0,0.8655143558977135,0,0,0,1,0,1
-0.7150310677666825,-0.7555726166702565,2,-1.2323648895939092,2,1,1,-1.1549796156072378,0,1,0,0,0,1
1.198794747889679,0.3916425161107493,6,0.5678749349573544,2,1,1,-1.1035043919741876,0,0,0,1,0,1
1.0219738844866457,-0.18196505027975363,7,-1.2323648895939092,2,1,0,-1.3887462473635865,0,1,0,0,0,1
-0.09095743222656459,0.20043999398058165,7,0.6174015886464904,1,1,1,-1.0866694946402644,0,1,0,0,1,0
-0.6838273859896766,0.3916425161107493,2,-1.2323648895939092,2,1,0,-0.18696110467426547,0,1,0,0,1,0
1.0635787935226535,1.060851343566336,4,-1.2323648895939092,2,1,1,-1.7269606931985255,0,1,0,0,1,0
-1.2558948852347847,-0.27756631134483745,2,-1.2323648895939092,2,1,1,-1.485886201761193,0,0,1,0,1,0
-0.16376602303957835,0.10483873291549785,10,0.7511229272303092,1,1,0,0.553124747974835,1,1,0,0,1,0
0.25228306732050026,2.112465215282258,5,-0.23570022891022835,3,1,0,1.1506092400992212,1,1,0,0,1,0
0.5851223396085632,-0.37316757240992127,3,-0.3221191940519574,1,1,0,-1.429087490379288,1,0,1,0,1,0
0.7099370667165867,0.7740475603710846,9,0.6370261358936604,1,1,0,-0.6452889278433849,1,0,1,0,1,0
0.9803689754506378,-0.37316757240992127,8,-1.2323648895939092,2,1,1,0.28575667619778944,0,0,1,0,1,0
1.229998429666685,-0.4687688334750051,7,0.9718258458526298,1,1,1,-0.5004292550067447,1,0,0,1,1,0
0.5435174305725553,-1.2335789219956756,1,0.3308659815049674,1,1,0,-0.6337022063951722,0,0,0,1,1,0
-1.5575304757458417,0.3916425161107493,6,0.4465377090899036,1,0,0,-0.3309572130755456,1,0,1,0,0,1
0.7619432030115966,-0.8511738777353404,9,1.0559321955508454,1,1,1,0.13386569301596038,0,1,0,0,1,0
0.6683321576805789,-0.6599713556051727,8,1.583236302106403,1,1,0,1.511446465184594,0,1,0,0,0,1
0.4811100670185435,0.7740475603710846,6,0.8274940046880578,1,1,1,1.1810164483262853,0,1,0,0,1,0
-3.1281157918551385,0.10483873291549785,0,0.5519876089585428,1,1,1,1.2552466383136711,1,1,0,0,1,0
1.7604610198757853,-0.4687688334750051,10,0.3288948217481622,1,1,1,-0.7061294338574942,0,0,1,0,0,1
-2.4520360200200106,-0.6599713556051727,5,1.1094427666006552,1,1,1,-1.6886394778469265,0,1,0,0,0,1
-1.6303390665588555,-0.0863637892146698,7,1.5772988920282172,1,1,0,-1.0447548772273287,0,0,0,1,1,0
0.5227149760545513,-1.042376399865508,1,0.42867922333428654,1,0,1,-0.41477183774782805,0,0,1,0,0,1
0.16907324924848455,-0.6599713556051727,0,0.435510424991273,1,1,0,-1.3843301545108593,0,0,0,1,0,1
0.2730855218385042,-1.1379776609305918,2,-1.2323648895939092,2,0,1,0.25279373467501914,0,1,0,0,1,0
1.3860168385517144,-0.37316757240992127,3,-1.2323648895939092,2,0,0,-0.32469484902818674,0,0,1,0,0,1
0.28348674909750615,0.3916425161107493,5,0.4112831321798135,1,1,1,-0.35659403222534536,0,1,0,0,0,1
-0.2781795228886,-0.0863637892146698,3,-1.2323648895939092,2,1,1,1.1047210087708303,0,1,0,0,1,0
0.6891346121985827,-1.042376399865508,9,0.09263318405788805,2,0,0,-1.0386090465478834,0,0,0,1,1,0
0.4187027034645317,0.10483873291549785,0,0.6221278428763858,1,1,1,-0.6875315779904776,0,1,0,0,1,0
-1.8799685207749026,-1.3291801830607595,8,0.8230194254633698,2,1,1,1.4454941447182732,0,1,0,0,1,0
-0.40299424999662353,-0.37316757240992127,1,-1.2323648895939092,1,1,1,-0.2938635984862368,1,0,1,0,0,1
-0.4758028408096373,0.7740475603710846,7,1.0586251341675126,1,1,0,1.5507380382370735,0,0,1,0,0,1
-1.0478703400547453,-0.7555726166702565,5,1.0515045142850092,2,1,1,0.3838640314794792,0,1,0,0,0,1
-0.548611431622651,0.10483873291549785,9,-1.2323648895939092,1,1,0,-0.551170492352339,1,1,0,0,1,0
-0.07015497770856066,-0.4687688334750051,10,0.7302342230169683,2,1,1,1.4253244798276212,0,0,0,1,1,0
-1.1102777036087572,0.10483873291549785,8,-1.2323648895939092,2,1,0,-0.6708587837892344,0,1,0,0,0,1
0.40830147620552976,-1.7115852273210947,8,-1.2323648895939092,2,1,1,0.9675949772340587,0,1,0,0,0,1
0.25228306732050026,0.009237471850414018,6,-1.2323648895939092,2,0,0,-0.29103044620273655,0,1,0,0,1,0
-0.30938320466560587,1.1564526046314199,4,0.5339990295499465,1,0,0,1.3495059574286126,1,0,0,1,0,1
-1.4119132941198143,2.5904715206076774,6,-1.2323648895939092,2,1,1,1.0524768388399497,0,1,0,0,1,0
1.6252450655087596,-0.18196505027975363,10,0.8573318673507744,2,0,1,1.2513634682061494,0,0,0,1,0,1
0.6371284759035729,-0.18196505027975363,7,0.27702600047705866,2,1,0,-0.6870243969444535,0,0,0,1,0,1
0.325091658133514,1.2520538656965037,5,0.5772294716537909,1,1,0,-1.3752078528984202,1,1,0,0,1,0
1.188393520630677,0.10483873291549785,6,0.9845843391925704,1,1,1,-0.5596955169716208,0,1,0,0,0,1
-0.3197844319246078,0.2960412550456655,4,-1.2323648895939092,2,1,0,-1.6335442408013592,0,1,0,0,0,1
0.05465974939946292,-1.520382705190927,4,1.3943966918970698,1,0,1,-1.3752087225504195,0,0,0,1,1,0
-0.9750617492417316,-1.042376399865508,7,1.119684028060175,2,1,0,1.4639027643102298,0,1,0,0,1,0
0.8867579301196201,1.060851343566336,9,0.6356677011814418,1,1,0,1.4820377913831895,1,0,0,1,0,1
0.5643198850905592,0.9652500825012522,7,-1.2323648895939092,1,1,0,-0.6391338788527466,1,1,0,0,1,0
0.1170671129534747,-0.0863637892146698,0,0.45839582586367067,1,0,1,1.385907329026435,0,1,0,0,0,1
0.2418818400614983,0.2960412550456655,9,-1.2323648895939092,2,1,0,-1.667279607229957,0,1,0,0,1,0
0.40830147620552976,0.9652500825012522,8,0.6407063407879352,1,0,1,-0.8547016510793828,0,0,1,0,0,1
0.6891346121985827,-0.27756631134483745,2,1.4105912637701397,1,0,1,-0.30985702054558356,0,0,1,0,1,0
0.335492885392516,0.10483873291549785,4,0.29427770373766965,1,1,1,0.2898516935323543,1,0,1,0,0,1
-1.141481385385763,0.6784462993060008,6,-1.2323648895939092,2,1,1,-0.2903778593424201,0,1,0,0,0,1
-2.0983942932139437,-0.5643700945400889,8,-1.2323648895939092,2,0,0,0.9851619476210394,0,0,1,0,1,0
0.9491652936736319,-1.3291801830607595,4,0.8895449831417721,2,1,0,0.5179955033216702,0,1,0,0,1,0
-1.2974997942707927,-0.27756631134483745,5,0.23130402400449235,1,0,0,-0.7312037620941108,0,0,1,0,1,0
0.7827456575296005,0.4872437771758331,2,-1.2323648895939092,2,1,1,-1.2769599618536345,0,1,0,0,1,0
-1.203888748939775,0.10483873291549785,7,0.5625500893143072,1,1,0,-1.6005668630554,1,0,0,1,0,1
1.542035247436744,-1.615983966256011,8,1.5652265222506547,2,0,1,1.6085451980774312,0,1,0,0,1,0
0.4499063852415376,-0.37316757240992127,7,-1.2323648895939092,1,1,0,0.5812527722419882,1,0,1,0,1,0
0.01305484036345506,0.5828450382409169,2,1.1996065016348045,1,0,1,0.2640559019970723,0,0,0,1,0,1
-0.028550068672552803,-0.37316757240992127,7,-1.2323648895939092,2,0,0,0.3956443374627482,0,0,1,0,0,1
1.2716033387026928,-1.3291801830607595,2,0.9503709933346572,1,1,0,-0.4608346951976893,0,1,0,0,0,1
-2.337622520170989,-0.4687688334750051,3,-1.2323648895939092,2,1,1,-0.6769527832095178,0,1,0,0,1,0
-0.9542592947237277,-0.4687688334750051,4,-1.2323648895939092,2,1,1,-0.5814449916843015,0,1,0,0,0,1
-1.0374691127957434,0.3916425161107493,7,-1.2323648895939092,2,1,0,1.360865351844194,0,1,0,0,0,1
-0.7670372040616923,0.3916425161107493,3,-1.2323648895939092,2,1,1,0.6062724863330456,0,0,1,0,0,1
-0.4758028408096373,1.634458909956839,1,-0.041780220637889984,2,1,1,-0.6600997971140081,1,0,0,1,1,0
-0.2885807501476019,-0.9467751388004242,1,-1.2323648895939092,2,0,0,-1.0569693134886762,0,1,0,0,1,0
0.43950515798253564,-0.0863637892146698,7,1.9531431495020857,2,1,1,-1.4936021021602743,0,1,0,0,0,1
-0.29898197740660387,1.9212626931520904,5,0.6849966446399389,1,1,1,-0.6908915654551874,0,1,0,0,0,1
1.1155849298176634,0.7740475603710846,9,0.3018273114561074,1,1,0,-0.4671292363690244,0,0,0,1,1,0
1.0011714299686418,0.9652500825012522,6,2.026475335591912,1,1,1,-1.4410657291576108,1,1,0,0,0,1
-0.22617338659359013,-0.8511738777353404,2,-0.6860738553002271,1,1,0,-1.4015503076804967,0,0,1,0,1,0
-1.8071599299618888,-0.4687688334750051,8,1.0155177189009295,2,1,1,1.560574845932183,0,0,0,1,0,1
-0.548611431622651,-0.0863637892146698,6,-1.2323648895939092,2,0,0,1.2806782195916233,0,0,1,0,1,0
-0.19496970481658424,3.0684778259330963,3,0.10256752086204599,1,1,1,-1.2619341146087708,0,1,0,0,0,1
0.18987570376648846,-1.520382705190927,1,-1.2323648895939092,2,0,0,-0.5924573949521399,0,1,0,0,0,1
1.7188561108397773,-1.3291801830607595,2,1.1824840889799322,2,1,1,-1.1197794073509257,0,0,0,1,1,0
0.6371284759035729,1.2520538656965037,9,-1.2323648895939092,1,1,1,0.31004344758378966,1,0,1,0,0,1
-1.3079010215297946,-1.3291801830607595,10,-1.2323648895939092,2,1,0,-0.5355278879095321,0,0,1,0,1,0
0.4499063852415376,-0.27756631134483745,3,0.3340630731792903,1,1,1,0.2954847773929796,0,1,0,0,0,1
-0.9854629765007336,-1.2335789219956756,4,-1.2323648895939092,1,1,0,1.6526109866759726,0,1,0,0,0,1
0.2938879763565081,2.0168639542171745,6,-1.2323648895939092,2,1,1,-0.396908489959467,0,1,0,0,0,1
0.6371284759035729,0.8696488214361684,8,-1.2323648895939092,2,1,0,1.4450763638977826,0,0,1,0,1,0
0.2730855218385042,-0.27756631134483745,7,-1.2323648895939092,1,1,0,-0.9189261469533841,0,1,0,0,1,0
0.4811100670185435,0.10483873291549785,4,-1.2323648895939092,2,0,1,-1.2802747274143778,0,1,0,0,0,1
0.3874990216875258,0.10483873291549785,6,-1.2323648895939092,1,1,1,-0.9090522920831019,0,1,0,0,0,1
0.9595665209326338,3.259680348063264,6,-1.2323648895939092,2,0,1,0.13419859580131366,0,1,0,0,1,0
0.7307395212345906,0.5828450382409169,7,0.9924485808198802,1,0,0,-0.705240475583753,1,0,0,1,1,0
1.5316340201777419,0.9652500825012522,5,0.8968613859415365,1,1,1,-1.1908214531086743,1,0,0,1,1,0
0.9803689754506378,-1.042376399865508,6,-1.2323648895939092,2,1,0,0.943354123473624,0,1,0,0,1,0
-0.04935252319055673,-0.7555726166702565,2,-1.2323648895939092,1,1,1,1.229160904801804,1,0,1,0,0,1
-0.3925930227376216,0.5828450382409169,9,1.0605797511511608,2,1,0,-1.137541005855362,0,0,0,1,1,0
2.072497837645844,-0.9467751388004242,7,-1.2323648895939092,2,1,0,-1.3377766394029615,0,0,1,0,1,0
0.616326021385569,-0.4687688334750051,9,0.9239833428365043,2,1,0,0.8161325585575121,0,0,0,1,0,1
-1.765555020925881,-0.18196505027975363,8,1.213775788367052,2,1,1,1.303268647787681,0,1,0,0,0,1
-0.48620406806863925,-0.6599713556051727,7,0.8210169468641808,1,1,0,-1.4671556369990748,0,1,0,0,1,0
-0.6318212496946668,0.3916425161107493,8,-1.2323648895939092,2,1,1,0.7561898812675372,0,1,0,0,0,1
-0.49660529532764125,-0.0863637892146698,8,-0.27897483861230654,1,1,1,1.5880772425510006,0,1,0,0,0,1
0.6995358394575848,-1.042376399865508,4,-0.17807147100111392,1,1,0,-1.2417020087045652,0,0,0,1,0,1
0.9179616118966261,-0.4687688334750051,9,-1.2323648895939092,1,1,0,-0.6881973835611841,0,1,0,0,0,1
0.7515419757525946,0.5828450382409169,4,-1.2323648895939092,2,1,0,-1.094671684477534,0,0,1,0,1,0
0.1170671129534747,-0.37316757240992127,6,-1.2323648895939092,2,0,0,-1.699784068218667,1,0,1,0,1,0
0.6371284759035729,-0.9467751388004242,3,0.4145341886287055,1,1,1,1.5571825074130976,0,1,0,0,0,1
0.4499063852415376,-0.5643700945400889,4,0.8512478208464528,2,1,0,1.356172361794872,0,1,0,0,1,0
0.9907702027096398,-0.6599713556051727,4,-1.2323648895939092,2,1,1,-0.47382086064326495,0,1,0,0,1,0
0.13786956747147863,-0.0863637892146698,4,-0.03893727279667663,2,1,0,0.9434650910687419,0,1,0,0,1,0
-0.3613893409606157,0.3916425161107493,3,0.7088762179962137,1,1,0,-1.4156162330484723,1,0,1,0,1,0
-0.4445991590326314,1.634458909956839,10,0.8435957443001129,2,1,0,0.7364266917213844,1,1,0,0,1,0
0.626727248644571,-0.0863637892146698,10,-1.2323648895939092,2,0,0,-0.8146891365194373,0,1,0,0,0,1
-0.41339547725562553,-0.37316757240992127,10,-1.2323648895939092,1,1,1,-1.3314980998284147,1,1,0,0,0,1
0.46030761250053953,-0.4687688334750051,9,-1.2323648895939092,2,1,1,-0.567875985468758,0,0,1,0,1,0
-0.07015497770856066,-1.9983890105163462,7,-1.2323648895939092,1,0,1,-0.7045310134826788,1,0,1,0,0,1
0.8139493393066064,-0.27756631134483745,8,0.5199934038453358,1,0,0,0.3680261031976169,0,1,0,0,1,0
0.04425852214046096,-1.4247814441258433,9,0.487205145620612,1,1,1,-0.8382038308604098,0,1,0,0,0,1
0.9699677481916359,0.3916425161107493,10,1.1419591130297078,1,0,1,-1.3204382135614114,0,1,0,0,1,0
0.5747211123495611,-0.9467751388004242,6,1.7476528365870152,1,1,0,1.2329212800470173,0,0,0,1,1,0
-1.3391047033068004,0.20043999398058165,7,-1.2323648895939092,2,0,1,1.3328053343633903,0,1,0,0,1,0
-0.24697584111159407,-1.042376399865508,5,-0.09047620226133704,1,1,1,0.52792675522391,0,0,0,1,0,1
0.9491652936736319,-1.042376399865508,2,1.8491604169420441,1,1,0,0.1444710991481004,1,1,0,0,1,0
0.5019125215365474,-1.1379776609305918,1,-1.2323648895939092,2,1,0,-0.12433450738387967,0,1,0,0,0,1
-1.0790740218317512,-0.0863637892146698,5,1.4584853224191119,1,0,1,1.0271565730179155,0,1,0,0,1,0
-1.3911108396018101,0.5828450382409169,4,-1.2323648895939092,1,0,0,1.2613889903851188,1,1,0,0,1,0
-0.5278089771046471,0.009237471850414018,7,0.18866510649808246,2,1,0,-0.7221479018944224,0,0,0,1,1,0
1.8540720652068028,-1.2335789219956756,8,0.3968631340990471,2,1,1,-1.4058312566125242,0,0,1,0,1,0
-0.1429635685215744,0.20043999398058165,2,-1.2323648895939092,2,0,1,0.041111741511903,0,1,0,0,0,1
-0.7566359768026903,1.060851343566336,5,1.1962963409090035,2,1,0,1.2114716613437142,0,1,0,0,0,1
0.8867579301196201,-0.6599713556051727,7,-1.2323648895939092,1,0,1,-0.36645588589803646,0,0,1,0,0,1
-0.267778295629598,-0.7555726166702565,5,-1.2323648895939092,2,0,1,-1.7403764667317825,0,1,0,0,0,1
0.7099370667165867,-0.37316757240992127,1,0.3870592121667644,1,1,1,1.1280645555983297,0,0,1,0,0,1
1.9060782015018127,1.7300601710219228,8,0.5709836914352103,3,1,0,0.696998409374606,1,0,0,1,1,0
-0.7254322950256845,0.3916425161107493,4,1.500772665843582,1,0,1,0.0014660461652857167,0,0,1,0,1,0
0.6995358394575848,-0.27756631134483745,9,-1.2323648895939092,1,1,0,-0.9434308531304229,0,1,0,0,0,1
0.2418818400614983,-0.27756631134483745,2,-1.2323648895939092,2,1,1,1.43728149909716,0,0,1,0,0,1
-0.22617338659359013,-0.6599713556051727,3,-1.2323648895939092,2,1,1,-1.4740095383363951,0,0,1,0,0,1
1.4172205203287203,1.1564526046314199,0,-0.2986284561695868,1,0,1,0.7372314676815878,0,1,0,0,0,1
0.23148061280249632,0.10483873291549785,5,0.9759231534836781,1,1,0,-0.3199938581804708,0,1,0,0,1,0
-1.2454936579757827,0.2960412550456655,2,-1.2323648895939092,2,0,1,-0.16722122180169513,0,1,0,0,1,0
0.5539186578315572,0.7740475603710846,5,-1.2323648895939092,2,1,1,0.7859371975574904,0,1,0,0,0,1
-0.37179056821961765,0.5828450382409169,5,-1.2323648895939092,2,1,1,1.1259368650167068,0,1,0,0,0,1
0.8451530210836122,2.208066476347342,2,-1.2323648895939092,2,1,1,-1.2994837747065415,0,1,0,0,0,1
-1.1830862944217708,-0.0863637892146698,10,-1.2323648895939092,1,0,0,-0.8316266527892844,1,1,0,0,1,0
0.6059247941265671,-0.6599713556051727,2,0.17802521238832303,1,1,0,0.6683560729150334,0,1,0,0,1,0
0.3562953399105199,0.009237471850414018,9,-1.2323648895939092,2,1,1,-1.414500643463699,0,0,1,0,0,1
1.1571898388536712,-0.4687688334750051,4,0.1940969180335793,2,1,0,-0.5494369280568238,1,0,0,1,0,1
-0.3821917954786196,0.3916425161107493,6,-1.2323648895939092,2,1,1,0.15462063370217816,0,1,0,0,1,0
0.023456067622457024,1.5388576488917551,7,-1.2323648895939092,2,1,1,-1.0120088269131977,0,0,1,0,0,1
-0.3509881137016137,-0.37316757240992127,5,-1.2323648895939092,2,0,1,-1.5146803794598527,0,1,0,0,1,0
-0.11175988674456852,1.5388576488917551,10,0.8946878582800969,1,1,0,-1.724921185329637,0,1,0,0,0,1
0.5435174305725553,0.5828450382409169,5,-1.2323648895939092,2,1,0,0.552310927633838,0,1,0,0,1,0
0.28348674909750615,0.9652500825012522,1,-1.2323648895939092,2,1,1,0.04037218945165104,0,0,1,0,1,0
-0.5174077498456452,0.20043999398058165,1,-1.2323648895939092,2,0,1,1.0515019589486725,0,1,0,0,1,0
-0.0597537504495587,-1.7115852273210947,1,-1.2323648895939092,2,0,0,-1.2423093736609152,0,0,1,0,1,0
-1.515925566709834,-0.18196505027975363,0,0.9199043446825421,1,1,1,-0.11157706041413468,0,0,1,0,0,1
1.5836401564727518,-0.6599713556051727,9,1.8533094408153878,1,1,1,-0.7978931995950853,1,1,0,0,1,0
1.8852757469838088,-1.1379776609305918,10,0.3510876746802563,1,1,0,-1.2042739259563042,0,1,0,0,1,0
-0.871049476651712,0.10483873291549785,2,0.457613657851315,2,1,0,-0.11054791423809744,0,0,0,1,1,0
-0.4654016135506353,-0.27756631134483745,0,0.2798302414412742,1,0,1,0.3476266762487357,0,0,1,0,0,1
-0.3509881137016137,0.10483873291549785,5,1.819348251791027,2,1,1,0.1199456952534768,0,1,0,0,0,1
-1.4847218849328279,0.9652500825012522,7,0.7343212516433371,2,1,1,-0.42340974319662605,0,1,0,0,0,1
-0.29898197740660387,1.8256614320870066,7,0.645516914978095,1,1,0,0.35245046195876056,1,0,0,1,1,0
1.7292573380987792,1.9212626931520904,1,0.6782865425068366,1,1,1,0.3594767283223532,0,1,0,0,0,1
-0.9334568402057237,0.9652500825012522,8,-1.2323648895939092,2,1,1,-1.5243027309719215,0,1,0,0,1,0
1.2820045659616948,1.2520538656965037,2,-0.32362169543914177,1,1,0,0.228101879387719,1,1,0,0,1,0
1.0427763390046496,1.4432563878266713,9,1.2790465044272745,2,0,1,0.27877893641576074,0,0,0,1,0,1
-0.3301856591836098,-0.0863637892146698,1,-1.2323648895939092,1,1,0,0.21377610200233638,1,0,1,0,1,0
-0.17416725029858032,0.6784462993060008,5,0.7534482308202242,1,1,1,-0.8770713615980039,1,0,0,1,1,0
0.43950515798253564,0.20043999398058165,9,1.6820779262320493,3,1,1,1.5267210329012733,1,0,0,1,1,0
0.31469043087451204,-0.0863637892146698,2,0.37070113987550607,2,1,0,-1.3326587373867544,0,0,1,0,0,1
1.4172205203287203,-0.5643700945400889,1,0.8007710016622254,2,0,1,-0.6607302948135408,0,1,0,0,0,1
-2.0775918386959398,-0.7555726166702565,7,1.0311332937135185,1,0,1,-1.387320365945443,0,1,0,0,1,0
-1.1726850671627689,0.009237471850414018,7,0.5031021081863113,2,1,0,-1.2683086637640464,0,0,0,1,0,1
0.3458941126515179,-0.7555726166702565,8,-1.2323648895939092,2,1,0,1.5390286958569517,0,0,1,0,1,0
-1.8383636117388946,-0.4687688334750051,9,1.5993621331356762,1,1,0,1.0446527537321486,0,0,0,1,1,0
0.39790024894652776,1.5388576488917551,1,-0.006966034834551249,1,1,0,-1.0050912670495245,1,0,0,1,1,0
0.5747211123495611,-0.8511738777353404,3,0.34827893665149307,1,1,1,0.1803440701911137,0,1,0,0,0,1
-0.1429635685215744,0.6784462993060008,2,1.0723938609361428,1,1,0,1.1626330486423098,1,0,0,1,1,0
-1.1726850671627689,-0.6599713556051727,2,-1.2323648895939092,1,1,1,-0.3482293714347447,0,1,0,0,1,0
2.072497837645844,-0.7555726166702565,6,-0.14028119212406878,2,0,0,-0.8700322243848209,1,1,0,0,0,1
0.42910393072353364,0.5828450382409169,6,1.2136660921139841,4,0,1,0.13721594037827733,1,0,0,1,0,1
-0.018148841413550835,1.1564526046314199,4,-1.2323648895939092,1,1,1,0.8738061398507684,0,0,1,0,0,1
-2.035986929659932,-1.1379776609305918,5,1.2712005722770507,2,0,0,-0.5109511745469466,0,1,0,0,1,0
0.6371284759035729,0.10483873291549785,3,0.5232375540879584,2,1,0,0.347982363916472,1,0,0,1,1,0
0.07546220391746684,-0.7555726166702565,3,0.9037894350957407,1,0,1,0.8033417169509913,1,0,0,1,1,0
-1.5055243394508318,1.7300601710219228,6,-1.2323648895939092,2,0,1,1.6396312566551923,1,1,0,0,1,0
2.072497837645844,0.20043999398058165,8,0.901140021639515,1,1,1,1.3078791948274637,0,0,1,0,0,1
-0.3509881137016137,-1.3291801830607595,1,0.4152612676003553,2,1,1,0.26499460436517663,0,1,0,0,0,1
0.325091658133514,1.060851343566336,10,0.8240625838289243,1,1,1,0.03667199412479352,0,0,1,0,1,0
-0.569413886140655,-0.5643700945400889,2,1.0073606862496933,1,0,0,-0.6437096398125552,0,1,0,0,0,1
1.8540720652068028,-1.1379776609305918,9,0.5671944327256603,1,1,1,0.3401466254718794,1,0,0,1,1,0
0.47070883975954153,-0.8511738777353404,0,-1.2323648895939092,2,1,1,-1.5853569974474722,0,0,1,0,1,0
-0.7462347495436884,-0.27756631134483745,9,0.8528209903908108,1,1,1,-0.6826004772237321,0,1,0,0,0,1
0.1794744765074865,0.3916425161107493,1,1.1312801908240548,1,0,0,0.7222981514094555,0,0,1,0,0,1
1.3340107022567047,1.5388576488917551,0,0.9084944888784843,1,1,0,-1.3448128197993465,1,0,1,0,1,0
-1.6719439755948633,-0.7555726166702565,3,1.1006516478482322,1,0,1,0.2420248339670004,0,0,1,0,0,1
0.8971591573786221,0.20043999398058165,1,0.4052209285604365,1,1,1,0.40691972349519173,0,1,0,0,0,1
-1.193487521680773,-0.37316757240992127,8,-1.2323648895939092,1,1,0,1.246881107871071,1,1,0,0,1,0
-0.2781795228886,-0.0863637892146698,8,-1.2323648895939092,2,1,0,-0.08258773280681951,0,0,1,0,1,0
0.6059247941265671,-1.520382705190927,8,-0.054872139192132845,2,1,0,-0.6384160680924785,0,0,0,1,0,1
0.7723444302705985,-0.5643700945400889,4,-1.2323648895939092,1,1,1,-0.5613069821264264,0,1,0,0,1,0
0.4811100670185435,3.355281609128348,3,0.5033632591489582,2,1,1,-1.4559007747538162,0,0,0,1,1,0
-0.559012658881653,-1.042376399865508,2,-1.2323648895939092,3,1,1,-0.3729721883292069,0,1,0,0,0,1
1.52123279291874,1.9212626931520904,4,0.8446596212844752,1,1,1,-0.11352751591828912,0,0,1,0,0,1
-0.8086421130977002,0.7740475603710846,8,1.2497574442487918,1,1,0,-1.2273398798656094,0,1,0,0,1,0
-1.8383636117388946,1.4432563878266713,3,-1.2323648895939092,1,1,0,0.1436219709359296,1,1,0,0,0,1
1.2924057932206967,-0.6599713556051727,8,0.7217578987828646,1,0,1,0.4478126737392848,0,0,0,1,0,1
1.1363873843356673,-0.4687688334750051,6,0.7158882658917863,2,1,1,-0.7100973080697535,0,0,0,1,0,1
0.8139493393066064,0.009237471850414018,4,0.7175083333949961,1,1,1,1.03430215563582,0,1,0,0,0,1
2.072497837645844,-1.1379776609305918,8,0.5638555229086454,2,1,1,0.18530647842983589,0,0,0,1,1,0
0.6579309304215769,2.3036677374124257,4,0.9853650617198932,1,0,1,1.1570860603296211,0,1,0,0,0,1
0.9179616118966261,1.8256614320870066,1,0.5439396301225812,1,0,1,1.0430767703789168,1,0,0,1,0,1
-0.3197844319246078,0.2960412550456655,4,0.4848859451897258,1,0,1,0.3408226929361783,0,0,1,0,0,1
-0.13256234126257246,0.20043999398058165,9,1.0856484768613335,1,1,0,-0.455208568553059,1,0,0,1,1,0
-0.6942286132486786,2.208066476347342,9,0.9796663172816169,2,0,1,0.36440452441150095,0,0,0,1,1,0
-0.7982408858386982,0.3916425161107493,3,1.0378405048765547,1,1,1,0.0006209183523118739,0,0,0,1,1,0
0.8659554756016162,-0.9467751388004242,0,1.016081618673287,1,1,0,-1.4333084333233599,0,1,0,0,1,0
0.5539186578315572,0.009237471850414018,10,0.4147842575394318,2,1,0,1.2491597700397825,1,0,0,1,1,0
-0.4654016135506353,0.6784462993060008,8,-1.2323648895939092,2,1,1,1.4534704189259617,0,0,1,0,1,0
-1.8695672935159007,-1.520382705190927,6,0.44749028372671706,2,1,0,0.5493504582976323,0,0,0,1,0,1
0.08586343117646882,-0.8511738777353404,8,1.243582492796833,1,1,0,-1.0385493884207277,0,0,0,1,1,0
1.0635787935226535,0.6784462993060008,9,0.5971323550745572,3,1,0,-0.13621117080867773,1,0,0,1,1,0
1.1155849298176634,-0.6599713556051727,4,1.380070489734007,2,1,1,0.2673901477626014,0,0,0,1,0,1
0.6683321576805789,-0.6599713556051727,10,-1.2323648895939092,2,1,0,-0.6825766487589499,0,1,0,0,1,0
-1.1206789308677592,0.2960412550456655,5,-1.2323648895939092,2,0,0,0.03050059567656721,0,1,0,0,1,0
1.0011714299686418,0.3916425161107493,1,0.8682253637791191,1,0,1,0.02336353564825676,1,1,0,0,0,1
-1.0998764763497553,0.4872437771758331,2,0.815990834794641,1,1,0,0.14343864829446556,0,0,0,1,1,0
-1.4223145213788162,-0.0863637892146698,4,0.5701610498419277,1,1,0,-1.4511816951445136,1,1,0,0,0,1
0.2730855218385042,0.10483873291549785,7,0.29844873110540626,1,1,1,-0.6471425041148111,0,0,1,0,0,1
0.5435174305725553,1.634458909956839,9,-1.2323648895939092,1,0,0,-0.25401492636296974,1,1,0,0,0,1
0.6371284759035729,-0.6599713556051727,1,-1.2323648895939092,2,1,0,-1.7123126227821817,0,1,0,0,1,0
0.6059247941265671,0.3916425161107493,8,-1.2323648895939092,2,0,0,1.1807072000753145,1,1,0,0,1,0
-1.7343513391488752,1.5388576488917551,8,1.1663304725161332,3,0,0,0.6499464097406776,1,0,0,1,1,0
-0.3925930227376216,-1.042376399865508,7,-0.0011906796895207656,2,1,1,1.484174352415206,0,0,0,1,0,1
0.23148061280249632,0.009237471850414018,8,0.9866152456640773,1,1,1,0.1794401539029836,0,0,1,0,0,1
0.16907324924848455,1.5388576488917551,9,1.24733946900731,1,1,1,0.6526430266602787,1,0,0,1,0,1
1.9892880195738285,0.4872437771758331,3,1.036278577993565,4,0,1,0.493430617226276,1,1,0,0,0,1
-1.8903697480339046,-0.5643700945400889,1,0.8205213061072754,1,1,0,1.1014227665980747,0,1,0,0,0,1
